-3.8883,-1.6176,-2.6596,-2.6763,0.0058423,0.30963,-2.8213,-1.4136,-0.023588,-0.26911,1.7333,0.79235,0.21316,0.58093,-0.57767,0.97781,0.8289,-0.49068,0.19492,0.63968,-0.046208,-0.073483,-0.28003,-0.0026541,0.091091,-0.46023,0.051219,-0.27953,0.45398,-0.054553,-0.36825,-0.32428,-0.46376,-0.55034,-0.43984,4
-4.7598,-0.53754,0.11159,2.3429,-0.41789,0.3407,-0.56616,0.00021619,1.0861,-0.8194,1.4205,1.2684,-0.4883,-0.13118,-1.1784,0.82949,1.2644,-1.0685,0.30053,0.9273,-0.61254,1.5068,-0.3476,0.24186,0.83438,-0.55906,0.10798,-0.28328,-0.099565,-1.2137,-1.298,0.021395,-0.091887,-0.43445,-0.84345,4
-3.791,-1.4419,-2.0169,-1.8352,0.20208,0.69873,-3.1827,-1.6427,0.66509,-0.089501,2.0756,0.94644,-0.022643,0.66047,-0.83447,1.0798,0.70674,-0.405,0.17288,0.79401,-0.084886,-0.056053,-0.2547,-0.09122,0.0039846,-0.35801,0.08152,-0.3549,0.59338,0.014836,-0.51226,-0.31413,-0.56977,-0.55991,-0.52808,4
-3.6839,-0.26115,-0.21237,-0.077282,1.2833,2.5675,-2.3941,-1.5092,1.0106,0.32246,2.4234,1.4217,-0.76207,0.47965,-2.4178,1.5118,0.55445,0.24834,-0.63711,0.65444,-0.23933,-0.52431,-0.014543,0.25604,0.019028,-0.07366,-0.36171,-0.17854,0.70139,-0.053428,-0.69182,-0.66919,-0.49614,-0.45592,-0.61678,4
-3.8387,-1.3445,-2.1166,-2.3671,0.1085,0.58893,-3.0196,-1.4847,0.17379,-0.092423,1.7328,0.93433,-0.017239,0.56699,-0.79809,1.0697,0.73898,-0.30261,0.038739,0.6612,0.12952,0.055918,-0.25499,0.24565,-0.0025182,-0.37741,-0.30584,-0.095547,0.49537,-0.1563,-0.43666,-0.3783,-0.3737,-0.49614,-0.43084,4
-3.7447,-0.63024,-1.0902,-0.37885,1.1259,2.3142,-1.8761,-1.2137,0.83798,0.12826,2.5399,1.5572,-0.59989,0.36524,-1.562,1.1816,0.49902,0.1828,-0.7598,1.1363,-0.053632,-0.16674,-0.3957,-0.053172,-0.15455,-0.048705,-0.21944,-0.087461,0.84874,-0.026636,-0.88763,-0.46346,-0.53255,-0.68573,-0.63089,4
-3.8353,-1.07,-1.8502,-1.7134,0.35348,1.1429,-2.4108,-1.4253,0.21016,-0.13371,1.7948,1.2032,-0.0067538,0.37654,-1.0478,1.0574,0.81525,-0.095575,-0.11369,0.71992,0.0082282,-0.11572,-0.22813,-0.14412,-0.019798,-0.39345,-0.23812,-0.29736,0.58859,-0.059489,-0.60075,-0.32794,-0.6268,-0.64936,-0.6508,4
-3.5808,0.61468,1.416,1.9766,3.6212,5.4951,-2.6348,-1.9323,1.3128,0.98383,3.2774,2.6485,-1.7543,1.1982,-4.2192,2.2662,-0.90421,1.2891,-1.633,2.5883,0.62987,-0.19773,0.89512,-1.1663,0.28111,0.38455,-0.11901,0.024133,1.035,0.60602,-0.88584,-0.64941,-0.81398,-0.35991,-0.34945,4
-3.8172,-1.2567,-1.9659,-2.5247,0.070251,0.35749,-3.4536,-1.6257,0.01993,-0.0429,1.5863,0.78233,0.0016068,0.48572,-0.74315,0.92352,0.61052,-0.45251,0.10493,0.59163,-0.10572,-0.040537,-0.36658,0.2977,-0.18665,-0.39843,-0.034138,-0.14105,0.50763,-0.28155,-0.43503,-0.46604,-0.5869,-0.41559,-0.25971,4
2.0575,-1.5965,-1.8466,-5.1308,0.68976,-0.63289,2.2488,-0.15718,1.7534,0.39193,1.7371,0.42658,0.36062,-0.40481,0.51459,0.57165,-0.16431,0.082412,0.3592,0.33848,-0.27466,0.23675,0.23217,0.58663,-0.075557,-0.33424,0.12494,-0.30647,-0.67885,0.0089766,0.32142,0.13527,-0.039711,0.11577,-0.10502,5
2.5159,-1.8223,-0.52784,-3.6699,2.1044,1.6944,3.1878,0.97774,1.8307,0.12309,2.0811,-0.1309,-0.37679,0.17503,0.4629,0.0069617,-0.19449,-0.095363,0.33839,0.91248,0.046125,-0.22077,0.61483,1.2239,-0.32465,-0.3476,-0.043187,-0.20482,-0.65509,0.37551,-0.069734,0.18146,-0.125,0.31844,-0.18591,5
0.38065,-1.5049,-3.1811,-5.6432,1.0408,-1.1693,1.0553,-0.11635,1.2921,0.72605,0.85361,0.40199,-0.31918,0.051066,0.23666,0.22504,0.49446,-0.084044,0.56823,0.31918,-0.68387,0.99376,0.68764,0.48213,-0.25282,-0.47741,0.11546,-0.96948,0.37446,-0.38951,0.0090818,-1.0595,0.078186,-0.086335,-0.36913,5
3.1414,-0.40932,-1.9209,-3.6664,3.1093,0.26469,3.329,2.4601,3.3413,0.23117,1.1495,-0.087575,-0.44299,-1.0018,-0.55756,0.83348,-0.18305,0.21498,0.61029,0.38562,-0.8852,2.9012,2.198,0.40372,-0.57111,-0.10115,0.8421,-1.3048,0.86412,-0.66248,0.16512,-2.4373,0.72532,-0.046716,0.39062,5
1.3703,-1.6037,-2.2843,-6.075,2.9951,1.4586,1.2015,0.3613,1.1211,0.38474,0.82787,0.58467,0.2535,0.23989,-0.1028,-0.66978,0.33799,-0.77681,0.60725,1.105,-0.047849,1.2372,1.1134,-0.25605,-0.34122,-0.85853,0.018638,-0.46419,-0.2968,-0.47321,-0.21856,-0.70027,0.36646,0.067759,-0.23905,5
0.53826,-1.931,-1.8066,-5.516,-0.98479,-2.328,2.1105,-0.0099408,0.6135,0.89464,1.3266,0.17334,0.99596,-0.32963,0.32783,0.1389,-0.62398,-0.90964,0.60071,0.75592,0.35326,0.53136,0.44246,-0.38098,-0.22191,-0.88767,-0.44584,-0.24197,-0.66784,0.075994,-0.28987,-0.051859,-0.10894,0.12921,-0.35183,5
0.8841,-1.2708,-3.0368,-3.8441,0.73787,0.64636,3.6887,1.8253,2.2051,-0.0491,2.6669,-0.79755,-0.75908,0.024436,0.054173,0.277,-0.68827,-0.67448,1.1455,0.71309,0.41985,-0.25117,0.67146,0.58914,-0.075071,-0.36005,0.89742,-0.086206,-0.39077,0.55239,-0.081322,0.64301,-0.16092,0.1085,0.052649,5
2.8512,0.25582,-1.0112,-3.7653,-0.35412,-0.33501,3.8424,0.61437,2.4692,-0.35294,2.6714,-0.81601,0.0011893,0.24005,0.20694,0.76814,0.36776,-0.51287,0.61165,1.0329,-0.3072,0.8479,0.29431,0.38702,-0.45082,0.048315,-0.21812,-0.66088,-0.86916,-0.0099092,0.76798,-0.44887,-0.22353,0.39503,-0.98588,5
8.3078,-2.2473,0.23523,-2.8573,0.70871,-0.49261,4.0414,1.1397,2.1401,-0.45556,2.2124,-0.38618,0.023184,0.26543,-0.38932,0.48583,-0.020082,0.12547,-0.17871,0.97713,-0.27991,0.33108,0.53502,0.57754,-0.61756,-0.037742,-0.27699,-0.42743,-0.040984,0.34761,0.27529,-0.3388,-0.5123,-0.18913,-0.48806,5
7.2092,-2.0383,-1.1104,-2.9091,1.014,-0.25803,3.7985,2.0178,2.8133,-0.4474,0.66325,-0.67313,-0.45003,-0.35439,-0.51695,1.3612,-0.83031,0.031084,-0.47433,0.6774,-0.45809,1.0263,0.41828,0.28491,0.38951,-0.47527,0.71033,0.26022,-0.57378,-0.041548,0.13524,-0.30785,-0.37782,0.89258,-0.51979,5
4.6181,-1.7891,-2.0932,-3.787,0.14916,-2.9546,3.471,1.3452,3.5092,0.043961,0.25915,0.14484,-0.14666,-0.98621,-1.0239,0.87197,-0.72014,0.31255,-0.60768,0.43423,-0.30741,0.89287,1.3351,0.57579,-0.29141,-0.10127,0.76492,0.036128,-0.16924,0.3931,0.20068,-1.0063,-0.30194,0.08466,-0.068644,5
5.7872,-0.16374,-1.1644,-3.7354,-1.037,0.031259,3.8965,1.404,2.1597,-1.1838,1.9328,-1.2038,-0.37018,0.73303,-0.22831,0.50202,-0.090542,0.10323,-0.021307,1.1377,-0.45063,0.65659,0.59767,0.41252,-0.40718,-0.084745,0.2812,-0.29753,-0.23036,0.34079,0.51537,-0.51927,-0.21409,0.088419,-0.075206,5
6.107,-3.5746,-0.66775,-4.5323,1.7429,1.6135,2.2036,1.0082,0.46226,-0.41805,1.0213,-1.3163,-0.25074,1.0716,0.42915,0.10323,0.46017,-0.66134,-0.36631,0.89308,0.046011,0.17204,-0.37146,0.52,0.31087,-0.23922,0.34845,0.21564,-0.97341,0.066304,-0.33767,0.40459,-0.37282,-0.064565,-0.46515,5
8.933,-1.1184,-2.6832,-3.3519,-0.4594,-1.4168,4.833,1.479,1.7739,-1.3667,4.0279,-0.23007,-0.78654,1.1869,-1.674,-0.66228,-0.23744,1.7725,-1.0472,1.754,-0.75252,0.32307,1.9432,1.0489,-0.50796,-0.20313,0.97382,0.14781,0.89539,0.69884,0.4132,0.46385,-1.0323,0.26991,-0.21961,5
5.0642,-2.3981,-1.3671,-4.3839,-0.010855,-1.239,3.394,1.0296,2.4446,0.17311,0.25611,-0.8617,-0.16443,-0.16979,0.14054,0.55135,-0.19762,-0.69776,-0.55752,0.49676,0.17725,0.54284,0.10454,0.57448,0.024403,-0.20454,0.78161,0.094894,-0.92508,0.17217,0.031644,-0.16037,-0.31446,0.20971,-0.32577,5
6.2837,-1.3704,-3.2953,-3.1122,0.31867,-2.1486,4.2326,2.1853,2.0392,-1.3821,2.7816,-0.21257,-1.3005,0.93396,-1.3702,0.57658,-0.55969,1.2015,-1.2703,0.91465,-0.82253,0.82021,1.8265,0.12632,-0.076294,-0.0066237,0.97931,0.066024,0.96414,0.47742,-0.0067337,-0.079289,-0.92628,0.96623,-0.42031,5
1.0774,-2.2276,-2.8645,-5.3202,-0.70647,-1.6965,1.402,0.33287,0.77104,0.77369,0.70233,-0.88723,0.23692,0.78296,0.40022,0.32424,0.26019,-0.29493,0.1159,0.18623,0.012692,0.36796,0.37059,0.2481,-0.45514,0.26801,0.2387,-0.56239,-0.28338,0.23697,0.17217,-0.41937,0.068803,-0.033713,0.20955,5
5.5856,-2.314,-3.569,-3.4752,2.6184,-1.8295,4.8372,2.6276,3.9722,0.14878,0.61635,-0.82144,0.13626,-0.55768,-0.77273,1.2785,-1.0325,1.2943,0.43081,-0.35485,-0.63009,2.047,1.9355,0.19222,-0.8379,0.092606,1.1891,-0.74926,2.0853,0.23379,0.42279,-1.32,0.19282,0.26051,0.56158,5
1.1889,-1.4204,-2.7017,-5.6431,2.813,2.0917,1.0316,0.050403,0.97189,0.37914,1.2435,-1.0379,0.13353,1.2106,0.44048,0.059151,0.81406,-0.08322,0.078744,0.64832,-0.47704,0.73287,-0.19238,0.53195,-0.17786,-0.24525,0.19969,-0.02567,-0.36392,0.33626,-0.037327,-0.38137,-0.46094,-0.20521,-0.64942,5
2.3272,-1.814,-2.5376,-4.1951,1.5283,0.63114,3.8352,1.7291,2.4764,-1.0682,2.7203,-1.3356,0.10033,0.39197,-0.78445,1.2331,-0.86283,0.69571,-0.42601,1.097,-0.28923,0.21944,0.95219,0.22465,-0.52864,0.32801,0.92382,0.37854,-0.019127,0.89753,0.1104,-0.097577,-0.53078,-0.29538,-0.31471,5
1.4313,-1.24,-0.15281,-0.83781,-0.23826,-0.12354,0.79194,-1.1968,1.2714,0.81717,-0.49002,-0.35981,-0.40046,-1.0173,-0.24172,-0.63163,-1.2672,-0.95962,0.40504,-0.37279,0.74982,0.11527,0.10349,-0.088719,-0.04059,1.0934,-0.1886,-0.51244,0.22006,-0.1082,0.27669,0.20486,-0.21843,0.32004,-0.14786,6
1.9432,-0.37493,-0.63197,-0.43864,-2.5613,-0.31005,1.4015,-0.17836,0.64884,0.66148,-0.77671,0.087823,0.55697,-2.09,-0.36182,-0.52299,-1.5673,-0.68876,0.1755,-0.054806,1.2604,0.79395,-0.39501,-0.49808,-0.28816,1.3092,-0.25692,-0.57705,0.060175,0.24831,0.36946,0.33037,0.26188,-0.0037235,-0.11665,6
-0.39978,-2.1886,-3.1233,-4.4458,1.0033,1.8562,-1.983,-0.59705,-0.63753,0.21569,-1.1487,0.04478,-0.08928,0.054672,0.38575,-0.96613,-0.42976,-0.83009,0.77795,-0.14563,0.57105,0.19038,-0.059494,-0.096486,-0.22678,0.17429,0.060029,-0.095375,0.12413,-0.26183,-0.28506,0.30924,-0.14525,-0.084736,0.15152,6
0.27885,-1.6476,-2.4842,-3.003,0.96408,2.6603,-1.0507,-0.11585,-0.48737,0.32603,-0.85787,0.11128,-0.47075,-0.42491,0.17625,-1.0732,-0.53396,-0.77044,0.38665,-0.31579,0.49053,0.13951,-0.19002,-0.25116,-0.48464,0.55557,-0.13395,-0.22984,0.36117,-0.42908,-0.12323,0.35937,-0.07099,0.28537,-0.073249,6
1.085,-0.081549,-1.4259,-0.56694,-0.5105,2.6165,0.83865,0.31191,0.41555,0.21049,-0.99646,0.36527,-0.52823,-1.1138,0.14038,-1.1763,-1.0744,-0.57553,0.14824,0.060826,1.1263,0.038501,0.26015,-0.77494,-0.30337,0.6481,-0.25317,-0.42833,0.47526,-0.55094,-0.014069,0.21752,-0.4478,0.21082,-0.16327,6
0.72065,-1.9744,-2.5186,-3.6332,1.7226,3.1304,-1.4911,-0.70003,-0.44951,0.075824,-1.1857,0.46729,-0.98031,0.13566,0.059508,-1.1893,0.053551,-0.78835,0.80207,-0.10571,0.81019,-0.22946,-0.001084,-0.57018,-0.32572,0.81121,-0.18784,-0.32806,0.1309,-0.56661,0.053544,0.30881,0.18234,0.47065,0.1348,6
2.8633,-1.8216,-1.5745,-0.80545,-0.26798,2.2298,0.40223,0.9947,0.42735,0.72513,-1.8128,0.55005,-0.46565,-1.3415,0.30746,-0.50335,-1.1893,-0.54124,0.16698,-0.26163,0.40989,0.14267,-0.053698,-0.46816,-0.051192,1.1063,-0.24701,-0.1762,0.38253,-0.4032,-0.24018,0.30703,-0.30291,-0.22117,-0.30382,6
3.0601,-0.22082,-1.0197,-0.6813,-0.7499,3.2808,1.1219,0.061952,0.73003,-0.031788,-0.87603,0.32248,-0.25076,-1.7555,0.19957,-0.93792,-1.4341,0.051951,0.61311,-0.01807,0.83921,0.0057089,-0.3341,-0.14005,-0.69319,1.0218,-0.33057,-0.12728,0.061748,-0.36727,0.23558,0.51481,-0.43819,-0.14802,-0.10399,6
2.6563,-0.77741,-0.92834,-0.52239,-1.0582,1.859,0.80633,-0.1282,0.74108,0.56828,-1.682,0.080976,-0.8357,-1.4265,0.47052,-0.32712,-1.2031,-0.35497,0.51559,-0.19511,0.66333,0.18346,-0.076237,-0.13789,-0.23414,0.61791,-0.16875,0.28707,0.19869,-0.68316,-0.055549,0.24961,-0.18208,0.072029,-0.30223,6
0.88088,0.90352,-1.589,-0.64188,-2.556,0.28687,1.2931,-0.2587,0.097614,1.2218,-0.93426,0.38577,-0.34325,-1.5042,0.31665,-0.84864,-1.4857,-0.58648,0.70274,-0.22247,0.24383,0.23979,-0.23126,-0.46111,-0.34243,0.27377,-0.18502,-0.79682,0.28469,-0.4214,0.40388,-0.30452,-0.37652,0.16792,-0.51986,6
0.3123,-2.7899,-3.4616,-4.7759,-0.43285,-0.20439,-1.8794,-1.0166,-0.54792,0.27323,-1.1546,-0.061694,0.41528,-0.34229,0.60453,-0.52067,-0.20326,-0.6406,0.58146,-0.39874,0.39429,-0.072992,-0.48474,0.03454,-0.32191,0.46559,-0.075089,0.029654,-0.50593,-0.25922,0.18116,-0.036344,-0.080432,-0.22594,0.078016,6
0.38999,-0.91179,-2.4773,-2.4931,-0.1979,2.1985,-0.88391,-0.62593,0.39761,0.81561,-1.1613,0.16848,-0.20427,-0.42723,0.6083,-0.89036,-0.34267,-0.42682,0.70555,-0.20445,0.36143,0.10678,-0.23067,-0.39515,-0.67579,0.11691,-0.0055986,-0.30646,0.54813,-0.35812,-0.046894,0.21168,-0.38191,-0.18039,-0.25275,6
1.4636,0.62068,-0.059233,-0.51668,0.19014,3.5687,0.26779,-0.71835,0.32749,0.67552,-1.181,0.46538,-0.62901,-0.5968,-0.021918,-1.1852,-1.2761,-0.95575,1.4217,0.35429,1.7267,0.98064,0.18761,-0.93765,-0.91162,0.878,-0.42244,-0.68073,0.13946,-0.1012,0.10284,0.27378,0.2453,0.38019,0.10948,6
0.021302,-2.0205,-2.7402,-4.3209,1.4497,2.8226,-2.1161,-1.0981,-0.61082,-0.21186,-1.5584,0.34656,-0.59837,0.90109,0.28434,-0.84981,-0.036673,-0.43792,0.52113,0.49948,0.72319,-0.074142,0.55286,-0.68056,0.047821,0.16845,-0.047157,-0.27826,0.090463,-0.14569,-0.047714,0.18434,-0.31462,0.070758,-0.17147,6
2.3784,-1.8983,-1.6833,-2.8117,0.86337,3.352,-0.18737,-0.68551,-0.10847,0.40394,-1.4553,0.52505,-0.54178,-0.91343,-0.082777,-1.5016,0.010013,-0.78042,0.55831,0.20492,0.86837,0.20685,-0.57963,-0.75926,-0.49678,0.53764,-0.25261,-0.047716,-0.42335,-0.50038,0.15538,0.75269,-0.28069,0.069454,-0.32606,6
3.7828,-1.066,-0.37905,0.24742,-0.093257,3.0437,0.023238,-0.31177,0.72429,0.74464,-1.9313,0.23485,-1.5745,-0.45097,-0.24595,-0.15796,-1.5362,-0.5344,0.80907,-0.18894,0.61588,0.048413,-0.17414,-0.24034,-0.66846,0.40976,-0.22539,0.51246,-0.33052,-0.54699,-0.33871,0.20134,-0.25248,0.24816,-0.011494,6
-0.43124,-1.9971,-3.0849,-4.5717,0.083907,0.95324,-1.1955,-1.4574,-0.34947,0.10007,-0.14426,-0.030618,0.201,-0.12956,0.65204,-0.96919,0.53219,-0.67529,0.69023,0.016205,0.67543,0.51336,-0.17981,-0.2512,-0.38845,0.47553,-0.048739,-0.25277,0.024031,-0.49349,0.25795,-0.17607,0.15761,-0.13786,-0.14462,6
0.94128,-1.5882,-2.5586,-2.5442,0.073675,2.1599,-0.30721,-0.48252,0.53395,0.8673,-1.1668,0.13615,-0.52506,-0.82537,0.39287,-0.91605,-0.19768,-0.6577,0.82236,-0.37798,0.53463,0.61538,-0.4703,-0.68982,-0.50781,0.65628,-0.024729,-0.5038,0.4801,-0.64489,0.29953,0.013105,0.0069157,0.3293,-0.20894,6
1.8265,-0.88432,-1.0074,-0.29473,-1.0407,1.4082,0.5343,-0.66407,1.7076,0.62406,-1.0854,0.067571,-0.73082,-1.8111,0.32969,-0.27541,-1.125,-0.15055,0.40185,-0.48134,0.75679,0.34318,-0.14378,0.017128,-0.81535,0.92062,-0.25172,-0.30955,0.11834,-0.41902,0.25512,0.2143,-0.077013,0.071569,-0.014265,6
-0.31713,-1.9049,-3.551,-4.2772,0.10058,1.6269,-2.2031,-0.71175,-0.5153,-0.12264,-1.3091,0.16312,-0.0097759,-0.41155,0.38677,-0.50115,-0.052665,-0.20894,0.81186,0.011704,0.48361,0.1989,0.06912,-0.14824,-0.19161,0.13409,0.034118,-0.24142,0.17597,-0.27113,-0.0063676,0.33284,0.0095889,-0.041623,-0.076639,6
20.906,-11.495,6.9644,4.7443,-1.1814,-0.45934,-1.0916,0.76634,-5.8559,-2.7268,1.4332,0.48265,-1.2487,1.3611,1.0939,1.2089,-0.38733,0.64357,-0.93367,-1.6949,0.5668,-0.0029491,-0.48785,0.75385,-0.30098,-2.1647,-1.2144,-0.82506,3.6035,0.59516,1.1195,0.072591,0.0066967,-0.46061,-0.54938,7
12.107,-6.9581,1.4495,0.75716,-1.072,-1.3298,-1.6324,-0.0026409,-3.3776,-1.2104,0.21597,0.52071,-0.55787,0.29074,0.46102,0.25003,-0.39227,0.4755,-0.48198,-1.0247,-0.51302,0.27189,0.43324,0.35926,-0.10216,-0.51494,-0.093564,-0.40869,1.4927,0.16618,0.59378,-0.22655,-0.2343,0.034435,0.43294,7
8.2961,-5.6145,-0.96264,-0.7823,0.14195,-0.48319,-3.0733,0.080701,-1.8795,-1.2222,-0.47103,0.76645,-0.37004,0.75907,0.373,0.73862,-0.68669,0.32228,0.17964,-1.1711,-0.37165,0.37522,0.51746,-0.37564,-0.19966,0.19174,-0.1063,0.57474,-0.15953,0.325,0.19984,0.13055,-0.47249,-0.10248,0.080666,7
17.554,-8.8736,4.2981,5.2465,-0.65483,-0.2386,-1.9654,1.1422,-3.9091,-1.7217,1.4127,0.6056,-1.489,1.3808,0.91186,0.045071,-0.4514,0.26438,-0.63174,-1.431,0.72679,0.72246,-0.1035,-0.05653,-0.22281,-1.5392,-0.3821,0.14645,1.8174,0.61226,0.48673,-0.14672,-0.25938,-0.17093,0.12862,7
11.125,-7.7439,1.1074,-0.056456,0.6909,0.38769,-6.0011,-0.21792,-0.90679,-2.1121,-0.12332,0.70817,0.15313,1.3675,0.68076,1.6324,-0.54635,0.049249,0.00096623,-0.71396,-0.22071,0.29176,-0.73404,-0.32113,0.33593,-0.73454,0.37543,0.65751,-0.30235,0.34889,0.49507,-0.34649,-0.12601,-0.097688,0.097535,7
5.8533,-4.6974,-1.4432,-0.8812,1.5206,0.7333,-2.2362,-0.0054303,0.31628,-0.78024,-0.56792,0.51138,-0.55104,0.58486,0.42262,-0.0043634,-0.9852,-0.086506,-0.087425,-0.70662,-0.21283,0.50307,0.71293,-0.4139,-0.046158,0.61319,0.64922,0.84124,-0.093419,0.54233,-0.018855,0.51015,-0.32688,0.074458,-0.078227,7
13.657,-5.503,1.2215,4.3152,-0.70176,1.6162,-1.9789,1.4097,-2.2578,-1.4306,0.71842,0.71329,-0.50518,0.37982,1.6768,0.89898,-0.40372,0.30272,1.0714,-1.5575,0.28951,0.99293,0.13646,-0.34134,-0.53354,-0.12855,-0.13729,0.18248,0.77066,0.52563,0.36682,0.33023,-0.63463,-0.127,-0.14288,7
4.4008,-6.4885,-1.2316,-3.3565,0.84095,-0.6211,-2.3563,0.57997,-1.1415,-2.8772,-0.85696,0.32026,-0.36673,-0.099937,-0.92142,1.446,-1.8058,-0.10078,-2.1854,-0.1277,-0.23486,-0.097576,0.13631,-0.6585,0.69995,0.57181,0.015451,0.6568,-0.061637,0.32046,0.061457,0.087863,-0.17121,0.26124,0.44178,7
9.2706,-6.8081,0.29315,-0.1693,0.74332,0.12587,-2.946,-0.30793,-0.36044,-0.94692,-1.3491,0.8252,-0.46212,0.17038,0.14272,0.8204,-0.78919,0.063258,-0.29465,-0.58493,-0.24046,0.038745,-0.53003,-0.62312,-0.12507,-0.041827,0.16514,1.0914,-0.62981,0.2155,0.16107,0.16675,-0.53772,0.063847,-0.45217,7
12.79,-5.9081,1.9649,4.3692,-0.77008,1.0726,-1.9256,0.85234,-2.4677,-1.2269,1.2049,0.16428,-0.72598,0.75094,1.6304,0.63559,-0.77502,0.82405,0.82333,-1.2782,0.074521,0.67393,0.65205,-0.2376,-0.52463,-0.049479,-0.32544,-0.30497,1.0161,0.18546,0.042054,-0.402,-0.40242,-0.25955,0.018547,7
4.2015,-4.9102,-2.2085,-2.496,2.2288,2.0887,-3.1891,0.2793,-1.5183,-1.9879,-0.28856,0.32364,-0.44077,0.88747,0.51014,0.50567,-0.57018,0.21025,-0.42417,-0.54968,-0.39054,0.036731,0.29235,-0.48988,0.10379,0.65768,0.18969,0.56325,-0.24761,0.21289,-0.10013,0.074151,-0.41083,0.044182,0.12791,7
13.191,-7.1496,2.657,4.1672,-1.0536,0.85647,-1.443,1.2854,-3.4751,-1.3914,1.6875,0.038813,-0.59466,0.80451,1.3816,0.65536,-1.2165,0.51937,0.1391,-1.1988,0.11521,0.63533,0.077904,-0.17037,-0.51315,-0.10479,-0.80915,-0.039502,1.0382,0.36656,-0.015702,0.20925,-0.62157,-0.46711,-0.080139,7
6.1488,-7.0381,-1.2394,-2.7227,0.80746,0.5228,-4.8836,-0.12256,-1.2864,-2.4463,-0.56361,0.33272,-0.1432,0.93146,-0.17304,0.9594,-0.57362,-0.012911,-0.80387,0.11609,-0.05484,-0.52638,-0.045128,-0.36143,0.42094,0.23506,0.25257,0.52775,-0.93733,0.087869,0.054391,0.10147,-0.15468,-0.017275,0.39855,7
14.678,-8.7634,3.8078,3.5589,-1.2049,0.11178,-2.0534,0.69941,-4.3736,-1.9097,1.6812,-0.20637,-0.49616,0.71274,1.1853,1.4997,-0.65272,1.1581,0.34732,-1.3551,0.1479,0.72923,0.34594,0.41408,-0.84213,-0.46407,-1.3468,-1.3064,2.9694,0.21949,-0.017013,0.0057626,-0.16455,-0.75898,0.41406,7
9.1833,-6.691,-0.47281,-1.1926,0.48533,0.47891,-3.289,-0.0038387,-1.8559,-1.8269,-0.11524,0.50284,-0.49087,1.0965,0.43049,0.59619,-0.57453,0.05786,-0.17474,-0.6663,-0.36763,-0.15868,0.029884,-0.071177,0.027241,-0.16543,0.24457,0.47604,-0.2739,-0.057255,-0.072911,0.52136,-0.60713,0.13118,-0.080781,7
9.2876,-7.3103,0.24384,-1.1158,0.043503,0.62974,-3.1886,0.47459,-2.66,-1.9082,0.068263,0.12894,0.089188,0.67375,0.46112,1.011,-0.86539,0.047473,-0.32111,-0.58959,-0.20662,0.091222,-0.293,-0.25049,0.048819,0.2135,-0.28547,-0.062652,0.40989,0.29154,-0.037295,0.05988,-0.21762,-0.24378,0.057825,7
16.537,-8.2421,4.8983,4.9043,-1.333,0.01709,-1.6284,0.51358,-4.2901,-2.3644,2.2888,-0.24047,-0.77553,1.1297,1.4716,2.1021,-1.1127,0.68106,0.39642,-2.2526,-0.044832,0.55281,0.083666,0.5931,-0.84039,-0.59061,-0.87576,-0.90253,2.2288,0.34525,0.47283,0.16531,-0.69961,-0.34673,-0.35187,7
6.2397,-5.6472,-3.0825,-3.667,1.8988,0.92128,-3.3404,0.13511,-0.55894,-1.6312,-2.4498,1.1333,-0.82298,0.93577,-0.15069,-0.20922,-0.18644,-0.5011,-0.6211,-0.39332,-0.1428,-0.17511,-0.12812,-0.53746,0.44599,-0.20913,0.96825,1.4298,-1.2799,0.27478,0.047004,0.27057,-0.47797,0.13298,-0.037066,7
7.9748,-6.4657,0.95723,0.41238,1.5616,1.3766,-2.2806,-0.31642,-0.42793,-1.1214,-0.28164,0.40825,-1.1333,0.64038,0.42207,0.6173,-0.78973,-0.22264,-0.594,-0.64213,0.025338,0.076163,-0.4445,-0.92498,0.11517,0.12996,0.1219,0.7002,-0.082695,0.19201,0.044049,-0.0016054,-0.47445,0.26142,0.013068,7
7.3549,-2.4808,-0.57414,2.9935,-0.24736,-0.1645,-0.79951,-0.50539,0.10355,-0.097437,0.93282,0.80926,-1.458,0.41219,1.2533,-0.99239,-0.3802,0.66336,0.28772,-0.69775,-0.24859,0.5032,1.636,0.094044,-0.45353,0.33526,0.6093,0.63368,-0.16534,-0.070671,0.0055025,0.44316,-1.0574,0.23541,-0.11879,7
4.3615,-3.0987,-0.48183,-4.3805,3.7082,2.3925,3.4105,0.93957,2.4075,0.84954,1.0474,-1.0473,0.8123,0.26866,-0.99093,0.18333,0.32683,0.95283,0.32784,0.27467,0.13834,0.84432,-0.29363,-0.30937,-0.49099,0.23268,0.25901,-0.32215,-0.13161,0.033065,0.29418,0.33784,0.17831,0.12939,0.36281,8
11.428,-7.9928,2.658,-1.527,1.6191,-0.3858,3.8365,3.025,-0.99037,-0.78001,0.60573,-1.0879,0.17449,1.0071,0.21055,1.2482,-0.63769,1.1618,-0.43472,-0.39068,0.38285,0.43582,-0.45255,0.18692,-0.049104,-0.76322,-0.7805,-0.13122,0.090815,0.55117,0.40977,0.12484,0.22528,-0.19495,0.11149,8
5.1703,-4.673,-1.3936,-5.577,3.1902,2.1074,1.3516,-0.070283,0.2871,0.56901,0.58732,-1.0818,1.9675,0.39739,0.054987,-0.10425,0.35306,1.0125,1.1529,-0.17953,0.098454,0.36378,-0.97405,0.32641,-0.74692,0.11104,-0.46634,0.14202,-0.49192,0.55017,0.76033,0.39407,-0.07724,-0.74288,0.1059,8
